title	link	date	title_corrected
Caravana de migrantes en Tijuana: por qué la llegada de centroamericanos causa una hostilidad contra los migrantes que no se había visto antes - brujuladigital.net	https://www.brujuladigital.net/bbc-mundo/caravana-de-migrantes-en-tijuana-por-que-la-llegada-de-centroamericanos-causa-una-hostilidad-contra-los-migrantes-que-no-se-habia-visto-antes	2018-11-20	Caravana de migrantes en Tijuana: por qué la llegada de centroamericanos causa una hostilidad contra los migrantes que no se había visto antes
Gestora Pública concreta migración de 924 millones de registros de AFP's - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/bolivia/323227/gestora-publica-concreta-migracion-de-924-millones-de-registros-de-afps.html	2018-11-20	Gestora Pública concreta migración de 924 millones de registros de AFP's
"Caravana de migrantes en Tijuana: ""Salí de Honduras porque mataron a mi pareja por homofobia”, la violencia que persigue a las transexuales de Centroamérica - brujuladigital.net"	https://www.brujuladigital.net/bbc-mundo/caravana-de-migrantes-en-tijuana-sali-de-honduras-porque-mataron-a-mi-pareja-por-homofobia-la-violencia-que-persigue-a-las-transexuales-de-centroamerica	2018-11-24	"Caravana de migrantes en Tijuana: ""Salí de Honduras porque mataron a mi pareja por homofobia”, la violencia que persigue a las transexuales de Centroamérica"
Albergue transitorio para migrantes abre sus puertas desde el lunes - Diario Pagina Siete	https://www.paginasiete.bo/sociedad/2018/11/30/albergue-transitorio-para-migrantes-abre-sus-puertas-desde-el-lunes-201754.html	2018-11-30	Albergue transitorio para migrantes abre sus puertas desde el lunes
Latinos de Los Ángeles piden a Virgen de Guadalupe protección para migrantes - Los Tiempos	https://www.lostiempos.com/tendencias/interesante/20181212/latinos-angeles-piden-virgen-guadalupe-proteccion-migrantes	2018-12-12	Latinos de Los Ángeles piden a Virgen de Guadalupe protección para migrantes
Hilari: “Los jóvenes aymaras son migrantes digitales del siglo XXI” - Diario Pagina Siete	https://www.paginasiete.bo/cultura/2019/1/20/hilari-los-jovenes-aymaras-son-migrantes-digitales-del-siglo-xxi-206564.html	2019-01-20	Hilari: “Los jóvenes aymaras son migrantes digitales del siglo XXI”
Ministra Montaño ve xenofobia en cobro por salud a migrantes en Jujuy - noticiasfides.com	https://www.noticiasfides.com/nacional/sociedad/ministra-montano-ve-xenofobia-en-cobro-por-salud-a-migrantes-en-jujuy-395000	2019-02-08	Ministra Montaño ve xenofobia en cobro por salud a migrantes en Jujuy
Migración deportó a 39 extranjeros durante el Carnaval - Los Tiempos	https://www.lostiempos.com/actualidad/pais/20190307/migracion-deporto-39-extranjeros-carnaval	2019-03-07	Migración deportó a 39 extranjeros durante el Carnaval
OEA alerta crisis sin precedentes en Venezuela, con 5.000 refugiados al día - Los Tiempos	http://www.lostiempos.com/actualidad/mundo/20190308/oea-alerta-crisis-precedentes-venezuela-5000-refugiados-al-dia	2019-03-08	OEA alerta crisis sin precedentes en Venezuela, con 5.000 refugiados al día
En México rescatan los cuerpos de 25 migrantes tras caída de un camión - EL DEBER	https://eldeber.com.bo/mundo/en-mexico-rescatan-los-cuerpos-de-25-migrantes-tras-caida-de-un-camion_10548	2019-03-08	En México rescatan los cuerpos de 25 migrantes tras caída de un camión
La huella urbana crecerá 3,5% cada año por migración intensa - Los Tiempos	https://www.lostiempos.com/actualidad/cochabamba/20190324/huella-urbana-crecera-35-cada-ano-migracion-intensa	2019-03-24	La huella urbana crecerá 3,5% cada año por migración intensa
Migración identifica a 25 extranjeros ilegales en tres meses - Los Tiempos	http://www.lostiempos.com/actualidad/cochabamba/20190325/migracion-identifica-25-extranjeros-ilegales-tres-meses	2019-03-25	Migración identifica a 25 extranjeros ilegales en tres meses
Muestra reúne historia de migración japonesa al país - Los Tiempos	https://www.lostiempos.com/doble-click/cultura/20190326/muestra-reune-historia-migracion-japonesa-al-pais	2019-03-26	Muestra reúne historia de migración japonesa al país
"El ""ferrocarril subterráneo"" de Corea del Norte: la red clandestina que ayuda a refugiados a huir - Los Tiempos"	http://www.lostiempos.com/tendencias/interesante/20190327/ferrocarril-subterraneo-corea-del-norte-red-clandestina-que-ayuda	2019-03-27	"El ""ferrocarril subterráneo"" de Corea del Norte: la red clandestina que ayuda a refugiados a huir"
Migración e Interpol detienen a 13 ciudadanos haitianos en la terminal de Cochabamba - Los Tiempos	https://www.lostiempos.com/actualidad/pais/20190422/migracion-e-interpol-detienen-13-ciudadanos-haitianos-terminal-cochabamba	2019-04-22	Migración e Interpol detienen a 13 ciudadanos haitianos en la terminal de Cochabamba
Ciudades y migración, otra mirada | Diario Pagina Siete - Diario Pagina Siete	https://www.paginasiete.bo/opinion/2019/5/2/ciudades-migracion-otra-mirada-216768.html	2019-05-02	Ciudades y migración, otra mirada
12 narcos extranjeros fueron detenidos con cédulas de identidad bolivianas - brujuladigital.net	https://www.brujuladigital.net/politica/12-narcos-extranjeros-fueron-detenidos-con-cedulas-de-identidad-bolivianas	2019-05-20	12 narcos extranjeros fueron detenidos con cédulas de identidad bolivianas
Comienza en Arizona una caminata por los migrantes muertos en el desierto - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20190527/comienza-arizona-caminata-migrantes-muertos-desierto	2019-05-27	Comienza en Arizona una caminata por los migrantes muertos en el desierto
¿Qué gana la economía mexicana por las remesas de sus migrantes en EE.UU.? - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/economia/337139/que-gana-la-economia-mexicana-por-las-remesas-de-sus-migrantes-en-ee-uu.html	2019-06-03	¿Qué gana la economía mexicana por las remesas de sus migrantes en EE.UU.?
México intercepta en la frontera sur una nueva caravana de migrantes centroamericanos - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/internacional/337374/mexico-intercepta-en-la-frontera-sur-una-nueva-caravana-de-migrantes-centroamericanos.html	2019-06-06	México intercepta en la frontera sur una nueva caravana de migrantes centroamericanos
López Obrador responde a EEUU que México ya está frenando la migración - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/6/7/lopez-obrador-responde-eeuu-que-mexico-ya-esta-frenando-la-migracion-220431.html	2019-06-07	López Obrador responde a EEUU que México ya está frenando la migración
"México financiará el plan migratorio con la venta del ""lujoso avión presidencial"" - boliviaentusmanos.com"	https://www.boliviaentusmanos.com/noticias/internacional/337698/mexico-financiara-el-plan-migratorio-con-la-venta-del-lujoso-avion-presidencial.html	2019-06-12	"México financiará el plan migratorio con la venta del ""lujoso avión presidencial"""
PIB agropecuario de Cochabamba decae por migración de inversiones | La Prensa - La Prensa (Bolivia)	http://www.laprensa.com.bo/economia/20190615/pib-agropecuario-de-cochabamba-decae-por-migracion-de-inversiones	2019-06-15	PIB agropecuario de Cochabamba decae por migración de inversionesLa Prensa
Militares contienen un motín de migrantes en el sur de México - EL DEBER	https://eldeber.com.bo/bolivia/militares-contienen-un-motin-de-migrantes-en-el-sur-de-mexico_142143	2019-06-18	Militares contienen un motín de migrantes en el sur de México
Contienen motín y fuga de migrantes en México - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/6/19/contienen-motin-fuga-de-migrantes-en-mexico-221564.html	2019-06-19	Contienen motín y fuga de migrantes en México
Australia acogerá a más refugiados latinoamericanos en medio de la crisis en Venezuela - Los Tiempos	https://www.lostiempos.com/actualidad/mundo/20190619/australia-acogera-mas-refugiados-latinoamericanos-medio-crisis-venezuela	2019-06-19	Australia acogerá a más refugiados latinoamericanos en medio de la crisis en Venezuela
Conmoción y fuertes críticas contra Trump tras muerte de un migrante salvadoreño junto a su hija - brujuladigital.net	https://www.brujuladigital.net/mundo/conmocion-y-fuertes-criticas-contra-trump-tras-muerte-de-un-migrante-salvadoreno-junto-a-su-hija	2019-06-26	Conmoción y fuertes críticas contra Trump tras muerte de un migrante salvadoreño junto a su hija
Foto de niña y su padre muertos en la frontera con EEUU repone debate del drama migratorio - noticiasfides.com	https://www.noticiasfides.com/nacional/sociedad/foto-de-nina-y-su-padre-muertos-en-la-frontera-con-eeuu-repone-debate-del-drama-migratorio-398627	2019-06-26	Foto de niña y su padre muertos en la frontera con EEUU repone debate del drama migratorio
La foto de un migrante y su hija muertos desata críticas contra Trump - Diario Pagina Siete	https://www.paginasiete.bo/planeta/2019/6/26/la-foto-de-un-migrante-su-hija-muertos-desata-criticas-contra-trump-222255.html	2019-06-26	La foto de un migrante y su hija muertos desata críticas contra Trump
Migración pide a los ciudadanos extranjeros legalizarse hasta octubre - noticiasfides.com	https://www.noticiasfides.com/nacional/politica/direccion-general-de-migracion-informa-que-existen-739-extranjeros-legales-en-el-pais-398695	2019-06-27	Migración pide a los ciudadanos extranjeros legalizarse hasta octubre
