title	link	date	title_corrected
Caravana de migrantes: AMLO anuncia un inédito programa de visas de trabajo en México para tratar de contener la migración centroamericana a EE.UU. - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/10/17/caravana-de-migrantes-amlo-anuncia-un-inedito-programa-de-visas-de-trabajo-en-mexico-para-tratar-de-contener-la-migracion-centroamericana-a-ee-uu.html	2018-10-17	Caravana de migrantes: AMLO anuncia un inédito programa de visas de trabajo en México para tratar de contener la migración centroamericana a EE.UU.
UNICEF exige protección de niños migrantes | Metro - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2018/10/21/unicef-exige-proteccion-de-ninos-migrantes.html	2018-10-21	UNICEF exige protección de niños migrantesMetro
Caravana de migrantes: Bartolo Fuentes, el hombre que Honduras señala como el promotor de la gran marcha a Estados Unidos - Diario Metro de Puerto Rico	https://www.metro.pr/pr/bbc-mundo/2018/10/25/caravana-de-migrantes-bartolo-fuentes-el-hombre-que-honduras-senala-como-el-promotor-de-la-gran-marcha-a-estados-unidos.html	2018-10-25	Caravana de migrantes: Bartolo Fuentes, el hombre que Honduras señala como el promotor de la gran marcha a Estados Unidos
Cientos de migrantes cruzan el río Suchiate entre México y Guatemala - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2018/10/31/cientos-migrantes-cruzan-rio-suchiate-mexico-guatemala.html	2018-10-31	Cientos de migrantes cruzan el río Suchiate entre México y Guatemala
“No somos asesinos” aseguran los migrantes en caravana - primerahora.com	https://www.primerahora.com/noticias/mundo/nota/nosomosasesinosaseguranlosmigrantesencaravana-1310309/	2018-11-03	“No somos asesinos” aseguran los migrantes en caravana
"Los primeros migrantes de la caravana llegan a la Ciudad de México, un punto ""crucial"" en su viaje - Diario Metro de Puerto Rico"	https://www.metro.pr/pr/bbc-mundo/2018/11/04/los-primeros-migrantes-de-la-caravana-llegan-a-la-ciudad-de-mexico-un-punto-crucial-en-su-viaje.html	2018-11-04	"Los primeros migrantes de la caravana llegan a la Ciudad de México, un punto ""crucial"" en su viaje"
Los pies lastimados, gran desafío para migrantes en México - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2018/11/05/los-pies-lastimados-gran-desafio-para-migrantes-en-mexico.html	2018-11-05	Los pies lastimados, gran desafío para migrantes en México
Buscan dos camiones desaparecidos con decenas de migrantes en México - Primera Hora	https://www.primerahora.com/noticias/mundo/nota/buscandoscamionesdesaparecidoscondecenasdemigrantesenmexico-1310740/	2018-11-06	Buscan dos camiones desaparecidos con decenas de migrantes en México
La caravana de migrantes decidirá este viernes si sigue o no la travesía a EE.UU. - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/mundo/notas/la-caravana-de-migrantes-decidira-este-viernes-si-sigue-o-no-la-travesia-a-eeuu/	2018-11-07	La caravana de migrantes decidirá este viernes si sigue o no la travesía a EE.UU.
Trump firma orden que restringe asilo a los migrantes - Diario Metro de Puerto Rico	https://www.metro.pr/pr/noticias/2018/11/09/trump-firma-orden-restringe-asilo-los-migrantes.html	2018-11-09	Trump firma orden que restringe asilo a los migrantes
Misses venezolanas emigran para buscar fama en el extranjero - El Vocero de Puerto Rico	https://www.elvocero.com/el-mundo/misses-venezolanas-emigran-para-buscar-fama-en-el-extranjero/article_e4629754-e7f5-11e8-bd40-478a3725c83a.html	2018-11-14	Misses venezolanas emigran para buscar fama en el extranjero
"Trump denuncia ""gran estafa"" de caravana de migrantes | El Mundo | elvocero.com - El Vocero de Puerto Rico"	https://www.elvocero.com/el-mundo/trump-denuncia-gran-estafa-de-caravana-de-migrantes/article_7c4673aa-ea04-11e8-b5da-d3c4abdc5f12.html	2018-11-16	"Trump denuncia ""gran estafa"" de caravana de migrantesEl Mundoelvocero.com"
Los habitantes de Tijuana protestan contra el campamento de migrantes - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/mundo/nota/loshabitantesdetijuanaprotestancontraelcampamentodemigrantes-2460528/	2018-11-18	Los habitantes de Tijuana protestan contra el campamento de migrantes
Protestas pro y contra caravana migrante en frontera México-EEUU - El Nuevo Dia.com	https://www.elnuevodia.com/noticias/mundo/videos/protestas-pro-y-contra-caravana-migrante-en-frontera-mexico-eeuu-250881/	2018-11-18	Protestas pro y contra caravana migrante en frontera México-EEUU
Trump ordena a militares usar fuerza letal contra caravana de inmigrantes - Primera Hora	https://www.primerahora.com/noticias/estados-unidos/notas/trump-ordena-a-militares-usar-fuerza-letal-contra-caravana-de-inmigrantes/	2018-11-22	Trump ordena a militares usar fuerza letal contra caravana de inmigrantes
